3.1203198,-5.9228406,-3.4828033,,0
2.5879998,-6.5132723,-3.5932007,,0
2.5879998,-6.0448647,-4.0731964,,0
2.7106776,-5.59494,-4.3341675,,0
2.5879998,-5.9228406,-4.1884003,,0
2.5879998,-5.4046164,-4.663597,,0
3.1079998,-5.3324003,-4.0731964,,0
2.5783806,-4.864564,-5.0942154,,0
2.5124798,-4.7420006,-5.253998,,0
2.5879998,-4.7420006,-5.1788025,,0
2.5879998,-5.3324003,-4.7252007,,0
2.406372,-3.9583855,-5.8761845,,0
2.5879998,-3.7504005,-5.8443985,,0
2.3208318,-4.1515203,-5.8443985,,0
1.9975759,-4.1515203,-6.082798,,0
2.110012,-3.106905,-6.5742073,,0
1.9975759,-3.5312805,-6.434799,,0
1.9975759,-2.9706402,-6.7291985,,0
2.39432,-2.9706402,-6.434799,,0
2.0780869,-2.3932629,-6.939892,,0
1.9975759,-2.3802404,-7.0099983,,0
2.5879998,-2.3802404,-6.5396004,,0
2.5879998,-2.6091206,-6.434799,,0
2.2911816,-1.472496,-7.1882133,,0
2.5879998,-1.2713604,-7.0252,,0
2.3502398,-1.7897606,-7.0252,,0
1.9975759,-1.1993604,-7.5219994,,0
2.255869,-0.5596447,-7.5724754,,0
2.45608,-0.018480778,-7.6156006,,0
2.5879998,-0.60888004,-7.2763977,,0
2.181232,-0.60888004,-7.6156006,,0
2.4379158,0.6157932,-7.8016014,,0
2.5879998,1.1623993,-7.7939987,,0
2.5879998,0.5719991,-7.6612015,,0
1.9975759,0.7107997,-8.205997,,0
2.4229355,1.5906734,-8.09457,,0
2.362784,1.7528796,-8.205997,,0
2.5879998,1.1623993,-7.7939987,,0
2.1836557,1.1623993,-8.205997,,0
2.5725918,3.0665112,-8.170471,,0
2.5879998,3.4667993,-8.205997,,0
2.5879998,2.9339995,-8.129196,,0
2.5346398,2.9339995,-8.205997,,0
